Total ROI,Total Trades,Win Rate,Avg Profit% per Trade,Avg Loss% per Trade,Max Drawdown,ROI/DD Ratio,Variation
-5.1679894692729595,14,7.142857142857142,1.3916328066215204,-2.186540758631493,-4.338583749931331,-1.1911696920348156,"0.5, 0.8, 11:15:00, 12:15:00, 12:30:00"
3.6126017699115036,2,50.0,3.6126017699115036,,0.0,inf,"0.5, 0.9, 09:15:00, 11:00:00, 11:30:00"
0.0,2,0.0,,,,,"0.5, 0.9, 09:15:00, 11:00:00, 11:30:00"
3.6252903225806454,2,50.0,3.6252903225806454,,0.0,inf,"0.5, 0.9, 09:15:00, 11:00:00, 11:30:00"
-2.2660899067005937,2,0.0,,-2.2660899067005937,0.0,-inf,"0.5, 0.9, 09:15:00, 11:00:00, 11:30:00"
-4.345647179838847,2,0.0,,-2.1728235899194237,-2.127752442996742,-2.0423650289497055,"0.5, 0.9, 09:15:00, 11:00:00, 11:30:00"
5.114554744390469,4,50.0,2.5572773721952347,,0.0,inf,"0.5, 0.9, 09:15:00, 11:00:00, 11:30:00"
5.740709750343178,14,28.57142857142857,3.0881117092206543,-2.203912362179814,-6.611737086539442,0.8682604397610497,"0.5, 0.9, 09:15:00, 11:00:00, 11:30:00"
3.6126017699115036,2,50.0,3.6126017699115036,,0.0,inf,"0.5, 0.9, 09:15:00, 11:15:00, 11:30:00"
0.0,2,0.0,,,,,"0.5, 0.9, 09:15:00, 11:15:00, 11:30:00"
3.6252903225806454,2,50.0,3.6252903225806454,,0.0,inf,"0.5, 0.9, 09:15:00, 11:15:00, 11:30:00"
0.0,2,0.0,,,,,"0.5, 0.9, 09:15:00, 11:15:00, 11:30:00"
-2.19364238410596,2,0.0,,-2.19364238410596,0.0,-inf,"0.5, 0.9, 09:15:00, 11:15:00, 11:30:00"
4.419290703910615,4,50.0,2.2096453519553076,,0.0,inf,"0.5, 0.9, 09:15:00, 11:15:00, 11:30:00"
9.463540412296805,14,28.57142857142857,2.914295699100691,-2.19364238410596,-2.19364238410596,4.314076205339989,"0.5, 0.9, 09:15:00, 11:15:00, 11:30:00"
3.5831690140845085,2,50.0,3.5831690140845085,,0.0,inf,"0.5, 0.9, 09:15:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0.5, 0.9, 09:15:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0.5, 0.9, 09:15:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0.5, 0.9, 09:15:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0.5, 0.9, 09:15:00, 11:30:00, 11:45:00"
0.0,4,0.0,,,,,"0.5, 0.9, 09:15:00, 11:30:00, 11:45:00"
3.5831690140845085,14,7.142857142857142,3.5831690140845085,,0.0,inf,"0.5, 0.9, 09:15:00, 11:30:00, 11:45:00"
1.4999120879120884,2,50.0,1.4999120879120884,,0.0,inf,"0.5, 0.9, 09:15:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0.5, 0.9, 09:15:00, 11:45:00, 12:00:00"
2.0734404591104734,2,50.0,2.0734404591104734,,0.0,inf,"0.5, 0.9, 09:15:00, 11:45:00, 12:00:00"
-2.2489351481184947,2,0.0,,-2.2489351481184947,0.0,-inf,"0.5, 0.9, 09:15:00, 11:45:00, 12:00:00"
-2.1051726568005638,2,0.0,,-2.1051726568005638,0.0,-inf,"0.5, 0.9, 09:15:00, 11:45:00, 12:00:00"
1.0795507389162562,4,25.0,1.0795507389162562,,0.0,inf,"0.5, 0.9, 09:15:00, 11:45:00, 12:00:00"
0.2987954810197595,14,21.428571428571427,1.5509677619796058,-2.1770539024595292,-4.3541078049190585,0.06862381328321612,"0.5, 0.9, 09:15:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0.5, 0.9, 09:15:00, 12:00:00, 12:15:00"
0.0,2,0.0,,,,,"0.5, 0.9, 09:15:00, 12:00:00, 12:15:00"
0.0,2,0.0,,,,,"0.5, 0.9, 09:15:00, 12:00:00, 12:15:00"
-2.2130715287517533,2,0.0,,-2.2130715287517533,0.0,-inf,"0.5, 0.9, 09:15:00, 12:00:00, 12:15:00"
-2.1450996852046167,2,0.0,,-2.1450996852046167,0.0,-inf,"0.5, 0.9, 09:15:00, 12:00:00, 12:15:00"
1.4432978363759297,4,50.0,0.7216489181879648,,0.0,inf,"0.5, 0.9, 09:15:00, 12:00:00, 12:15:00"
-2.91487337758044,14,14.285714285714285,0.7216489181879648,-2.1790856069781848,-2.1450996852046162,-1.3588521772135715,"0.5, 0.9, 09:15:00, 12:00:00, 12:15:00"
0.0,2,0.0,,,,,"0.5, 0.9, 09:15:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0.5, 0.9, 09:15:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0.5, 0.9, 09:15:00, 12:15:00, 12:30:00"
-2.18498753117207,2,0.0,,-2.18498753117207,0.0,-inf,"0.5, 0.9, 09:15:00, 12:15:00, 12:30:00"
-2.1027581427581428,2,0.0,,-2.1027581427581428,0.0,-inf,"0.5, 0.9, 09:15:00, 12:15:00, 12:30:00"
1.2693754289636243,4,25.0,1.2693754289636243,,0.0,inf,"0.5, 0.9, 09:15:00, 12:15:00, 12:30:00"
-3.018370244966588,14,7.142857142857142,1.2693754289636243,-2.143872836965106,-2.1027581427581423,-1.4354338635481192,"0.5, 0.9, 09:15:00, 12:15:00, 12:30:00"
5.953266666666666,2,50.0,5.953266666666666,,0.0,inf,"0.5, 0.9, 10:00:00, 11:00:00, 11:30:00"
9.358943231441051,2,50.0,9.358943231441051,,0.0,inf,"0.5, 0.9, 10:00:00, 11:00:00, 11:30:00"
5.672378548895899,2,50.0,5.672378548895899,,0.0,inf,"0.5, 0.9, 10:00:00, 11:00:00, 11:30:00"
-4.6819111362066135,2,0.0,,-2.3409555681033067,-2.269524355300861,-2.0629481791068742,"0.5, 0.9, 10:00:00, 11:00:00, 11:30:00"
-4.478853329774456,2,0.0,,-2.239426664887228,-2.2097007874015744,-2.0269048892548107,"0.5, 0.9, 10:00:00, 11:00:00, 11:30:00"
-2.342928409929867,4,25.0,1.6477004405286344,-1.9953144252292507,-3.9906288504585015,-0.5871075706929442,"0.5, 0.9, 10:00:00, 11:00:00, 11:30:00"
9.48089557109268,14,28.57142857142857,5.658072221883063,-2.1918988860732616,-11.503692875910934,0.8241610475316103,"0.5, 0.9, 10:00:00, 11:00:00, 11:30:00"
5.953266666666666,2,50.0,5.953266666666666,,0.0,inf,"0.5, 0.9, 10:00:00, 11:15:00, 11:30:00"
8.258951830443158,2,50.0,8.258951830443158,,0.0,inf,"0.5, 0.9, 10:00:00, 11:15:00, 11:30:00"
5.672378548895899,2,50.0,5.672378548895899,,0.0,inf,"0.5, 0.9, 10:00:00, 11:15:00, 11:30:00"
-2.4123867809057526,2,0.0,,-2.4123867809057526,0.0,-inf,"0.5, 0.9, 10:00:00, 11:15:00, 11:30:00"
-2.203610719322991,2,0.0,,-2.203610719322991,0.0,-inf,"0.5, 0.9, 10:00:00, 11:15:00, 11:30:00"
4.419290703910615,4,50.0,2.2096453519553076,,0.0,inf,"0.5, 0.9, 10:00:00, 11:15:00, 11:30:00"
19.687890249687594,14,35.714285714285715,4.8607775499832675,-2.307998750114372,-4.615997500228744,4.265143178416359,"0.5, 0.9, 10:00:00, 11:15:00, 11:30:00"
5.936116666666667,2,50.0,5.936116666666667,,0.0,inf,"0.5, 0.9, 10:00:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0.5, 0.9, 10:00:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0.5, 0.9, 10:00:00, 11:30:00, 11:45:00"
-2.30671669793621,2,0.0,,-2.30671669793621,0.0,-inf,"0.5, 0.9, 10:00:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0.5, 0.9, 10:00:00, 11:30:00, 11:45:00"
0.0,4,0.0,,,,,"0.5, 0.9, 10:00:00, 11:30:00, 11:45:00"
3.629399968730457,14,7.142857142857142,5.936116666666667,-2.30671669793621,-2.30671669793621,1.573405165869582,"0.5, 0.9, 10:00:00, 11:30:00, 11:45:00"
2.0341579731743664,2,50.0,2.0341579731743664,,0.0,inf,"0.5, 0.9, 10:00:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0.5, 0.9, 10:00:00, 11:45:00, 12:00:00"
2.7899382239382238,2,50.0,2.7899382239382238,,0.0,inf,"0.5, 0.9, 10:00:00, 11:45:00, 12:00:00"
-2.267317073170732,2,0.0,,-2.267317073170732,0.0,-inf,"0.5, 0.9, 10:00:00, 11:45:00, 12:00:00"
-2.1490566037735848,2,0.0,,-2.1490566037735848,0.0,-inf,"0.5, 0.9, 10:00:00, 11:45:00, 12:00:00"
1.0795507389162562,4,25.0,1.0795507389162562,,0.0,inf,"0.5, 0.9, 10:00:00, 11:45:00, 12:00:00"
1.4872732590845297,14,21.428571428571427,1.9678823120096156,-2.2081868384721584,-4.416373676944317,0.33676345524130835,"0.5, 0.9, 10:00:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0.5, 0.9, 10:00:00, 12:00:00, 12:15:00"
6.048444444444445,2,50.0,6.048444444444445,,0.0,inf,"0.5, 0.9, 10:00:00, 12:00:00, 12:15:00"
0.0,2,0.0,,,,,"0.5, 0.9, 10:00:00, 12:00:00, 12:15:00"
-2.2262641509433965,2,0.0,,-2.2262641509433965,0.0,-inf,"0.5, 0.9, 10:00:00, 12:00:00, 12:15:00"
-2.1504299889746417,2,0.0,,-2.1504299889746417,0.0,-inf,"0.5, 0.9, 10:00:00, 12:00:00, 12:15:00"
1.4432978363759297,4,50.0,0.7216489181879648,,0.0,inf,"0.5, 0.9, 10:00:00, 12:00:00, 12:15:00"
3.1150481409023363,14,21.428571428571427,2.497247426940125,-2.1883470699590193,-4.376694139918039,0.7117353969269306,"0.5, 0.9, 10:00:00, 12:00:00, 12:15:00"
0.0,2,0.0,,,,,"0.5, 0.9, 10:00:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0.5, 0.9, 10:00:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0.5, 0.9, 10:00:00, 12:15:00, 12:30:00"
-2.1947305389221556,2,0.0,,-2.1947305389221556,0.0,-inf,"0.5, 0.9, 10:00:00, 12:15:00, 12:30:00"
-2.1438532110091746,2,0.0,,-2.1438532110091746,0.0,-inf,"0.5, 0.9, 10:00:00, 12:15:00, 12:30:00"
1.2693754289636243,4,25.0,1.2693754289636243,,0.0,inf,"0.5, 0.9, 10:00:00, 12:15:00, 12:30:00"
-3.069208320967706,14,7.142857142857142,1.2693754289636243,-2.169291874965665,-2.1438532110091746,-1.4316317484828822,"0.5, 0.9, 10:00:00, 12:15:00, 12:30:00"
5.336397058823529,2,50.0,6.77075,-1.4343529411764704,-1.4343529411764706,3.720421177821522,"0.5, 0.9, 10:30:00, 11:00:00, 11:30:00"
9.358943231441051,2,50.0,9.358943231441051,,0.0,inf,"0.5, 0.9, 10:30:00, 11:00:00, 11:30:00"
6.776924623115578,2,50.0,6.776924623115578,,0.0,inf,"0.5, 0.9, 10:30:00, 11:00:00, 11:30:00"
-4.545529970577489,2,0.0,,-2.2727649852887444,-1.9950601719197705,-2.2783924187126137,"0.5, 0.9, 10:30:00, 11:00:00, 11:30:00"
-2.997033992993087,2,0.0,,-1.4985169964965435,-1.3385423728813564,-2.239028105282651,"0.5, 0.9, 10:30:00, 11:00:00, 11:30:00"
-1.191371323087033,4,25.0,2.6015260273972602,-1.8964486752421466,-3.792897350484293,-0.3141058702616652,"0.5, 0.9, 10:30:00, 11:00:00, 11:30:00"
12.738329626722548,14,28.57142857142857,6.377035970488472,-1.8242591793187628,-8.73393528665761,1.458486834243236,"0.5, 0.9, 10:30:00, 11:00:00, 11:30:00"
6.77075,2,50.0,6.77075,,0.0,inf,"0.5, 0.9, 10:30:00, 11:15:00, 11:30:00"
8.258951830443158,2,50.0,8.258951830443158,,0.0,inf,"0.5, 0.9, 10:30:00, 11:15:00, 11:30:00"
6.776924623115578,2,50.0,6.776924623115578,,0.0,inf,"0.5, 0.9, 10:30:00, 11:15:00, 11:30:00"
-2.533896103896104,2,0.0,,-2.533896103896104,0.0,-inf,"0.5, 0.9, 10:30:00, 11:15:00, 11:30:00"
-2.203610719322991,2,0.0,,-2.203610719322991,0.0,-inf,"0.5, 0.9, 10:30:00, 11:15:00, 11:30:00"
6.178491614958913,4,50.0,3.0892458074794567,,0.0,inf,"0.5, 0.9, 10:30:00, 11:15:00, 11:30:00"
23.24761124529855,14,35.714285714285715,5.597023613703529,-2.368753411609547,-4.737506823219096,4.907140424866342,"0.5, 0.9, 10:30:00, 11:15:00, 11:30:00"
5.936116666666667,2,50.0,5.936116666666667,,0.0,inf,"0.5, 0.9, 10:30:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0.5, 0.9, 10:30:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0.5, 0.9, 10:30:00, 11:30:00, 11:45:00"
-2.3686936416184974,2,0.0,,-2.3686936416184974,0.0,-inf,"0.5, 0.9, 10:30:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0.5, 0.9, 10:30:00, 11:30:00, 11:45:00"
0.0,4,0.0,,,,,"0.5, 0.9, 10:30:00, 11:30:00, 11:45:00"
3.5674230250481695,14,7.142857142857142,5.936116666666667,-2.3686936416184974,-2.3686936416184974,1.5060719387124273,"0.5, 0.9, 10:30:00, 11:30:00, 11:45:00"
2.112879256965944,2,50.0,2.112879256965944,,0.0,inf,"0.5, 0.9, 10:30:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0.5, 0.9, 10:30:00, 11:45:00, 12:00:00"
3.0990450321658325,2,50.0,3.0990450321658325,,0.0,inf,"0.5, 0.9, 10:30:00, 11:45:00, 12:00:00"
-2.267317073170732,2,0.0,,-2.267317073170732,0.0,-inf,"0.5, 0.9, 10:30:00, 11:45:00, 12:00:00"
-2.1490566037735848,2,0.0,,-2.1490566037735848,0.0,-inf,"0.5, 0.9, 10:30:00, 11:45:00, 12:00:00"
1.0795507389162562,4,25.0,1.0795507389162562,,0.0,inf,"0.5, 0.9, 10:30:00, 11:45:00, 12:00:00"
1.8751013511037156,14,21.428571428571427,2.0971583426826776,-2.2081868384721584,-4.416373676944317,0.4245794147566552,"0.5, 0.9, 10:30:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0.5, 0.9, 10:30:00, 12:00:00, 12:15:00"
6.048444444444445,2,50.0,6.048444444444445,,0.0,inf,"0.5, 0.9, 10:30:00, 12:00:00, 12:15:00"
0.0,2,0.0,,,,,"0.5, 0.9, 10:30:00, 12:00:00, 12:15:00"
-2.2262641509433965,2,0.0,,-2.2262641509433965,0.0,-inf,"0.5, 0.9, 10:30:00, 12:00:00, 12:15:00"
-2.1504299889746417,2,0.0,,-2.1504299889746417,0.0,-inf,"0.5, 0.9, 10:30:00, 12:00:00, 12:15:00"
1.4834340659340661,4,50.0,0.7417170329670331,,0.0,inf,"0.5, 0.9, 10:30:00, 12:00:00, 12:15:00"
3.1551843704604727,14,21.428571428571427,2.5106261701261703,-2.1883470699590193,-4.376694139918039,0.7209058411652132,"0.5, 0.9, 10:30:00, 12:00:00, 12:15:00"
-2.2031201248049923,2,0.0,,-2.2031201248049923,0.0,-inf,"0.5, 0.9, 10:30:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0.5, 0.9, 10:30:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0.5, 0.9, 10:30:00, 12:15:00, 12:30:00"
-2.1947305389221556,2,0.0,,-2.1947305389221556,0.0,-inf,"0.5, 0.9, 10:30:00, 12:15:00, 12:30:00"
-2.1438532110091746,2,0.0,,-2.1438532110091746,0.0,-inf,"0.5, 0.9, 10:30:00, 12:15:00, 12:30:00"
1.2693754289636243,4,25.0,1.2693754289636243,,0.0,inf,"0.5, 0.9, 10:30:00, 12:15:00, 12:30:00"
-5.272328445772699,14,7.142857142857142,1.2693754289636243,-2.1805679582454407,-4.33858374993133,-1.2152187786754485,"0.5, 0.9, 10:30:00, 12:15:00, 12:30:00"
5.38869705882353,2,50.0,6.80505,-1.4163529411764695,-1.41635294117647,3.8046287067032165,"0.5, 0.9, 10:45:00, 11:00:00, 11:30:00"
-2.580083333333331,2,0.0,,-2.580083333333331,0.0,-inf,"0.5, 0.9, 10:45:00, 11:00:00, 11:30:00"
10.955376924601282,2,50.0,12.87453937947493,-1.9191624548736474,0.0,inf,"0.5, 0.9, 10:45:00, 11:00:00, 11:30:00"
-3.8894308413649403,2,0.0,,-1.9447154206824702,-1.9478853868194852,-1.9967452231445804,"0.5, 0.9, 10:45:00, 11:00:00, 11:30:00"
-2.163403654956917,2,0.0,,-1.0817018274784584,-0.9916271186440684,-2.181670523407138,"0.5, 0.9, 10:45:00, 11:00:00, 11:30:00"
-1.3665423683398652,4,25.0,2.750264840182648,-1.3722690695075042,-4.116807208522513,-0.3319422793253186,"0.5, 0.9, 10:45:00, 11:00:00, 11:30:00"
6.344613785429759,14,21.428571428571427,7.476618073219193,-1.6085240434227817,-7.419376864661721,0.8551410584962967,"0.5, 0.9, 10:45:00, 11:00:00, 11:30:00"
6.80505,2,50.0,6.80505,,0.0,inf,"0.5, 0.9, 10:45:00, 11:15:00, 11:30:00"
9.543478260869565,2,50.0,9.543478260869565,,0.0,inf,"0.5, 0.9, 10:45:00, 11:15:00, 11:30:00"
11.285422594142258,2,50.0,11.285422594142258,,0.0,inf,"0.5, 0.9, 10:45:00, 11:15:00, 11:30:00"
-2.5695172413793106,2,0.0,,-2.5695172413793106,0.0,-inf,"0.5, 0.9, 10:45:00, 11:15:00, 11:30:00"
-2.203610719322991,2,0.0,,-2.203610719322991,0.0,-inf,"0.5, 0.9, 10:45:00, 11:15:00, 11:30:00"
6.924950531107738,4,50.0,3.462475265553869,,0.0,inf,"0.5, 0.9, 10:45:00, 11:15:00, 11:30:00"
29.785773425417254,14,35.714285714285715,6.911780277223912,-2.3865639803511507,-4.773127960702304,6.240304821208829,"0.5, 0.9, 10:45:00, 11:15:00, 11:30:00"
5.936116666666667,2,50.0,5.936116666666667,,0.0,inf,"0.5, 0.9, 10:45:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0.5, 0.9, 10:45:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0.5, 0.9, 10:45:00, 11:30:00, 11:45:00"
-2.3686936416184974,2,0.0,,-2.3686936416184974,0.0,-inf,"0.5, 0.9, 10:45:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0.5, 0.9, 10:45:00, 11:30:00, 11:45:00"
0.0,4,0.0,,,,,"0.5, 0.9, 10:45:00, 11:30:00, 11:45:00"
3.5674230250481695,14,7.142857142857142,5.936116666666667,-2.3686936416184974,-2.3686936416184974,1.5060719387124273,"0.5, 0.9, 10:45:00, 11:30:00, 11:45:00"
2.112879256965944,2,50.0,2.112879256965944,,0.0,inf,"0.5, 0.9, 10:45:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0.5, 0.9, 10:45:00, 11:45:00, 12:00:00"
4.010697502312674,2,50.0,4.010697502312674,,0.0,inf,"0.5, 0.9, 10:45:00, 11:45:00, 12:00:00"
-2.267317073170732,2,0.0,,-2.267317073170732,0.0,-inf,"0.5, 0.9, 10:45:00, 11:45:00, 12:00:00"
-2.1490566037735848,2,0.0,,-2.1490566037735848,0.0,-inf,"0.5, 0.9, 10:45:00, 11:45:00, 12:00:00"
1.0795507389162562,4,25.0,1.0795507389162562,,0.0,inf,"0.5, 0.9, 10:45:00, 11:45:00, 12:00:00"
2.7867538212505574,14,21.428571428571427,2.4010424993982915,-2.2081868384721584,-4.416373676944317,0.6310049885042129,"0.5, 0.9, 10:45:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0.5, 0.9, 10:45:00, 12:00:00, 12:15:00"
6.048444444444445,2,50.0,6.048444444444445,,0.0,inf,"0.5, 0.9, 10:45:00, 12:00:00, 12:15:00"
-2.241674718196457,2,0.0,,-2.241674718196457,0.0,-inf,"0.5, 0.9, 10:45:00, 12:00:00, 12:15:00"
-2.2262641509433965,2,0.0,,-2.2262641509433965,0.0,-inf,"0.5, 0.9, 10:45:00, 12:00:00, 12:15:00"
-2.1504299889746417,2,0.0,,-2.1504299889746417,0.0,-inf,"0.5, 0.9, 10:45:00, 12:00:00, 12:15:00"
1.4905440771349863,4,50.0,0.7452720385674931,,0.0,inf,"0.5, 0.9, 10:45:00, 12:00:00, 12:15:00"
0.9206196634649357,14,21.428571428571427,2.5129961738598103,-2.2061229527048316,-6.618368858114495,0.13910068828155503,"0.5, 0.9, 10:45:00, 12:00:00, 12:15:00"
-2.2031201248049923,2,0.0,,-2.2031201248049923,0.0,-inf,"0.5, 0.9, 10:45:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0.5, 0.9, 10:45:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0.5, 0.9, 10:45:00, 12:15:00, 12:30:00"
-2.1947305389221556,2,0.0,,-2.1947305389221556,0.0,-inf,"0.5, 0.9, 10:45:00, 12:15:00, 12:30:00"
-2.1438532110091746,2,0.0,,-2.1438532110091746,0.0,-inf,"0.5, 0.9, 10:45:00, 12:15:00, 12:30:00"
1.2693754289636243,4,25.0,1.2693754289636243,,0.0,inf,"0.5, 0.9, 10:45:00, 12:15:00, 12:30:00"
-5.272328445772699,14,7.142857142857142,1.2693754289636243,-2.1805679582454407,-4.33858374993133,-1.2152187786754485,"0.5, 0.9, 10:45:00, 12:15:00, 12:30:00"
7.205216666666667,2,50.0,7.205216666666667,,0.0,inf,"0.5, 0.9, 11:00:00, 11:15:00, 11:30:00"
9.543478260869565,2,50.0,9.543478260869565,,0.0,inf,"0.5, 0.9, 11:00:00, 11:15:00, 11:30:00"
13.44839024390244,2,50.0,13.44839024390244,,0.0,inf,"0.5, 0.9, 11:00:00, 11:15:00, 11:30:00"
-2.5695172413793106,2,0.0,,-2.5695172413793106,0.0,-inf,"0.5, 0.9, 11:00:00, 11:15:00, 11:30:00"
-2.203610719322991,2,0.0,,-2.203610719322991,0.0,-inf,"0.5, 0.9, 11:00:00, 11:15:00, 11:30:00"
7.749576492178733,4,50.0,3.8747882460893663,,0.0,inf,"0.5, 0.9, 11:00:00, 11:15:00, 11:30:00"
33.17353370291511,14,35.714285714285715,7.589332332723481,-2.3865639803511507,-4.7731279607023005,6.950061673610375,"0.5, 0.9, 11:00:00, 11:15:00, 11:30:00"
5.936116666666667,2,50.0,5.936116666666667,,0.0,inf,"0.5, 0.9, 11:00:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0.5, 0.9, 11:00:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0.5, 0.9, 11:00:00, 11:30:00, 11:45:00"
-2.3686936416184974,2,0.0,,-2.3686936416184974,0.0,-inf,"0.5, 0.9, 11:00:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0.5, 0.9, 11:00:00, 11:30:00, 11:45:00"
0.0,4,0.0,,,,,"0.5, 0.9, 11:00:00, 11:30:00, 11:45:00"
3.5674230250481695,14,7.142857142857142,5.936116666666667,-2.3686936416184974,-2.3686936416184974,1.5060719387124273,"0.5, 0.9, 11:00:00, 11:30:00, 11:45:00"
2.112879256965944,2,50.0,2.112879256965944,,0.0,inf,"0.5, 0.9, 11:00:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0.5, 0.9, 11:00:00, 11:45:00, 12:00:00"
4.010697502312674,2,50.0,4.010697502312674,,0.0,inf,"0.5, 0.9, 11:00:00, 11:45:00, 12:00:00"
-2.267317073170732,2,0.0,,-2.267317073170732,0.0,-inf,"0.5, 0.9, 11:00:00, 11:45:00, 12:00:00"
-2.1490566037735848,2,0.0,,-2.1490566037735848,0.0,-inf,"0.5, 0.9, 11:00:00, 11:45:00, 12:00:00"
1.0795507389162562,4,25.0,1.0795507389162562,,0.0,inf,"0.5, 0.9, 11:00:00, 11:45:00, 12:00:00"
2.7867538212505574,14,21.428571428571427,2.4010424993982915,-2.2081868384721584,-4.416373676944317,0.6310049885042129,"0.5, 0.9, 11:00:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0.5, 0.9, 11:00:00, 12:00:00, 12:15:00"
6.048444444444445,2,50.0,6.048444444444445,,0.0,inf,"0.5, 0.9, 11:00:00, 12:00:00, 12:15:00"
-2.241674718196457,2,0.0,,-2.241674718196457,0.0,-inf,"0.5, 0.9, 11:00:00, 12:00:00, 12:15:00"
-2.2262641509433965,2,0.0,,-2.2262641509433965,0.0,-inf,"0.5, 0.9, 11:00:00, 12:00:00, 12:15:00"
-2.1504299889746417,2,0.0,,-2.1504299889746417,0.0,-inf,"0.5, 0.9, 11:00:00, 12:00:00, 12:15:00"
1.4905440771349863,4,50.0,0.7452720385674931,,0.0,inf,"0.5, 0.9, 11:00:00, 12:00:00, 12:15:00"
0.9206196634649357,14,21.428571428571427,2.5129961738598103,-2.2061229527048316,-6.618368858114495,0.13910068828155503,"0.5, 0.9, 11:00:00, 12:00:00, 12:15:00"
-2.2031201248049923,2,0.0,,-2.2031201248049923,0.0,-inf,"0.5, 0.9, 11:00:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0.5, 0.9, 11:00:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"0.5, 0.9, 11:00:00, 12:15:00, 12:30:00"
-2.1947305389221556,2,0.0,,-2.1947305389221556,0.0,-inf,"0.5, 0.9, 11:00:00, 12:15:00, 12:30:00"
-2.1438532110091746,2,0.0,,-2.1438532110091746,0.0,-inf,"0.5, 0.9, 11:00:00, 12:15:00, 12:30:00"
1.2693754289636243,4,25.0,1.2693754289636243,,0.0,inf,"0.5, 0.9, 11:00:00, 12:15:00, 12:30:00"
-5.272328445772699,14,7.142857142857142,1.2693754289636243,-2.1805679582454407,-4.33858374993133,-1.2152187786754485,"0.5, 0.9, 11:00:00, 12:15:00, 12:30:00"
5.936116666666667,2,50.0,5.936116666666667,,0.0,inf,"0.5, 0.9, 11:15:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0.5, 0.9, 11:15:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"0.5, 0.9, 11:15:00, 11:30:00, 11:45:00"
-2.442719546742209,2,0.0,,-2.442719546742209,0.0,-inf,"0.5, 0.9, 11:15:00, 11:30:00, 11:45:00"
-2.2089440993788814,2,0.0,,-2.2089440993788814,0.0,-inf,"0.5, 0.9, 11:15:00, 11:30:00, 11:45:00"
0.0,4,0.0,,,,,"0.5, 0.9, 11:15:00, 11:30:00, 11:45:00"
1.2844530205455764,14,7.142857142857142,5.936116666666667,-2.325831823060545,-4.65166364612109,0.2761276649090161,"0.5, 0.9, 11:15:00, 11:30:00, 11:45:00"
2.183872000000001,2,50.0,2.183872000000001,,0.0,inf,"0.5, 0.9, 11:15:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"0.5, 0.9, 11:15:00, 11:45:00, 12:00:00"
4.383785642062689,2,50.0,4.383785642062689,,0.0,inf,"0.5, 0.9, 11:15:00, 11:45:00, 12:00:00"
-2.272212389380531,2,0.0,,-2.272212389380531,0.0,-inf,"0.5, 0.9, 11:15:00, 11:45:00, 12:00:00"
-2.163451776649746,2,0.0,,-2.163451776649746,0.0,-inf,"0.5, 0.9, 11:15:00, 11:45:00, 12:00:00"
2.8528620448981714,4,50.0,1.4264310224490857,,0.0,inf,"0.5, 0.9, 11:15:00, 11:45:00, 12:00:00"
